timestamp,sensor_name,temperature
2026-03-26T17:02:06.356015,Temperature_2_000008ae137d,23.25
2026-03-26T17:02:07.155967,Temperature_3_000008ac6b12,28.75
2026-03-26T17:02:08.964326,Temperature_1_000008abfdaf,31.0
2026-03-26T17:02:09.779929,Temperature_2_000008ae137d,23.25
2026-03-26T17:02:10.579931,Temperature_3_000008ac6b12,28.75
2026-03-26T17:02:12.371931,Temperature_1_000008abfdaf,31.0
2026-03-26T17:02:13.171932,Temperature_2_000008ae137d,23.25
2026-03-26T17:02:13.975926,Temperature_3_000008ac6b12,28.75
2026-03-26T17:02:15.763956,Temperature_1_000008abfdaf,31.0
2026-03-26T17:02:16.563937,Temperature_2_000008ae137d,23.25
2026-03-26T17:02:17.363931,Temperature_3_000008ac6b12,28.75
2026-03-26T17:02:19.155929,Temperature_1_000008abfdaf,31.0
2026-03-26T17:02:19.955935,Temperature_2_000008ae137d,23.25
2026-03-26T17:02:20.755960,Temperature_3_000008ac6b12,28.75
2026-03-26T17:02:22.547988,Temperature_1_000008abfdaf,31.0
2026-03-26T17:02:23.348072,Temperature_2_000008ae137d,23.25
2026-03-26T17:02:24.147933,Temperature_3_000008ac6b12,28.75
2026-03-26T17:02:25.939925,Temperature_1_000008abfdaf,31.0
2026-03-26T17:02:26.739966,Temperature_2_000008ae137d,23.0
2026-03-26T17:02:27.539930,Temperature_3_000008ac6b12,28.75
2026-03-26T17:02:29.331946,Temperature_1_000008abfdaf,31.0
2026-03-26T17:02:30.132399,Temperature_2_000008ae137d,23.0
2026-03-26T17:02:30.933041,Temperature_3_000008ac6b12,28.625
2026-03-26T17:02:32.723927,Temperature_1_000008abfdaf,31.0
2026-03-26T17:02:33.524205,Temperature_2_000008ae137d,23.0
2026-03-26T17:02:34.323980,Temperature_3_000008ac6b12,28.625
2026-03-26T17:02:36.119990,Temperature_1_000008abfdaf,31.0
2026-03-26T17:02:36.916246,Temperature_2_000008ae137d,23.0
2026-03-26T17:02:37.716388,Temperature_3_000008ac6b12,28.625
2026-03-26T17:02:39.507941,Temperature_1_000008abfdaf,30.875
2026-03-26T17:02:40.307937,Temperature_2_000008ae137d,23.0
2026-03-26T17:02:41.107980,Temperature_3_000008ac6b12,28.625
2026-03-26T17:02:42.900102,Temperature_1_000008abfdaf,30.875
2026-03-26T17:02:43.700324,Temperature_2_000008ae137d,23.0
2026-03-26T17:02:44.500069,Temperature_3_000008ac6b12,28.625
2026-03-26T17:02:46.291932,Temperature_1_000008abfdaf,30.875
2026-03-26T17:02:47.091950,Temperature_2_000008ae137d,23.0
2026-03-26T17:02:47.892095,Temperature_3_000008ac6b12,28.625
2026-03-26T17:02:49.683934,Temperature_1_000008abfdaf,30.875
2026-03-26T17:02:50.483968,Temperature_2_000008ae137d,22.75
2026-03-26T17:02:51.283942,Temperature_3_000008ac6b12,28.625
2026-03-26T17:02:53.075930,Temperature_1_000008abfdaf,30.875
2026-03-26T17:02:53.875926,Temperature_2_000008ae137d,22.75
2026-03-26T17:02:54.679979,Temperature_3_000008ac6b12,28.625
2026-03-26T17:02:56.467935,Temperature_1_000008abfdaf,30.875
2026-03-26T17:02:57.267971,Temperature_2_000008ae137d,22.75
2026-03-26T17:02:58.067950,Temperature_3_000008ac6b12,28.625
2026-03-26T17:02:59.860395,Temperature_1_000008abfdaf,30.875
2026-03-26T17:03:00.660394,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:01.460330,Temperature_3_000008ac6b12,28.5
2026-03-26T17:03:03.251928,Temperature_1_000008abfdaf,30.875
2026-03-26T17:03:04.056002,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:04.851938,Temperature_3_000008ac6b12,28.5
2026-03-26T17:03:06.664388,Temperature_1_000008abfdaf,30.875
2026-03-26T17:03:07.475923,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:08.275928,Temperature_3_000008ac6b12,28.5
2026-03-26T17:03:10.067928,Temperature_1_000008abfdaf,30.875
2026-03-26T17:03:10.868005,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:11.667927,Temperature_3_000008ac6b12,28.5
2026-03-26T17:03:13.459927,Temperature_1_000008abfdaf,30.875
2026-03-26T17:03:14.260200,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:15.059925,Temperature_3_000008ac6b12,28.375
2026-03-26T17:03:16.851927,Temperature_1_000008abfdaf,30.875
2026-03-26T17:03:17.651976,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:18.452382,Temperature_3_000008ac6b12,28.375
2026-03-26T17:03:20.243928,Temperature_1_000008abfdaf,30.875
2026-03-26T17:03:21.043928,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:21.843925,Temperature_3_000008ac6b12,28.5
2026-03-26T17:03:23.635928,Temperature_1_000008abfdaf,30.875
2026-03-26T17:03:24.446992,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:25.267929,Temperature_3_000008ac6b12,28.5
2026-03-26T17:03:27.059926,Temperature_1_000008abfdaf,30.875
2026-03-26T17:03:27.859930,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:28.659980,Temperature_3_000008ac6b12,28.375
2026-03-26T17:03:30.480319,Temperature_1_000008abfdaf,30.875
2026-03-26T17:03:31.291969,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:32.083929,Temperature_3_000008ac6b12,28.375
2026-03-26T17:03:33.876105,Temperature_1_000008abfdaf,30.875
2026-03-26T17:03:34.675930,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:35.475929,Temperature_3_000008ac6b12,28.25
2026-03-26T17:03:37.268368,Temperature_1_000008abfdaf,30.875
2026-03-26T17:03:38.067989,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:38.867927,Temperature_3_000008ac6b12,28.25
2026-03-26T17:03:40.660696,Temperature_1_000008abfdaf,30.75
2026-03-26T17:03:41.459943,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:42.259929,Temperature_3_000008ac6b12,28.375
2026-03-26T17:03:44.052390,Temperature_1_000008abfdaf,30.75
2026-03-26T17:03:44.851997,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:45.651927,Temperature_3_000008ac6b12,28.375
2026-03-26T17:03:47.443927,Temperature_1_000008abfdaf,30.75
2026-03-26T17:03:48.243932,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:49.043933,Temperature_3_000008ac6b12,28.25
2026-03-26T17:03:50.835941,Temperature_1_000008abfdaf,30.75
2026-03-26T17:03:51.639999,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:52.435934,Temperature_3_000008ac6b12,28.25
2026-03-26T17:03:54.260750,Temperature_1_000008abfdaf,30.75
2026-03-26T17:03:55.116316,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:55.928327,Temperature_3_000008ac6b12,28.25
2026-03-26T17:03:57.715938,Temperature_1_000008abfdaf,30.75
2026-03-26T17:03:58.519998,Temperature_2_000008ae137d,22.75
2026-03-26T17:03:59.316010,Temperature_3_000008ac6b12,28.25
2026-03-26T17:04:01.128264,Temperature_1_000008abfdaf,30.625
2026-03-26T17:04:01.939927,Temperature_2_000008ae137d,22.75
2026-03-26T17:04:02.739930,Temperature_3_000008ac6b12,28.25
2026-03-26T17:04:04.531937,Temperature_1_000008abfdaf,30.625
2026-03-26T17:04:05.332029,Temperature_2_000008ae137d,22.25
2026-03-26T17:04:06.163932,Temperature_3_000008ac6b12,28.25
2026-03-26T17:04:07.955981,Temperature_1_000008abfdaf,30.625
2026-03-26T17:04:08.755942,Temperature_2_000008ae137d,22.25
2026-03-26T17:04:09.555930,Temperature_3_000008ac6b12,28.25
2026-03-26T17:04:11.347928,Temperature_1_000008abfdaf,30.5
2026-03-26T17:04:12.147927,Temperature_2_000008ae137d,22.25
2026-03-26T17:04:12.947939,Temperature_3_000008ac6b12,28.25
2026-03-26T17:04:14.744505,Temperature_1_000008abfdaf,30.5
2026-03-26T17:04:15.572069,Temperature_2_000008ae137d,22.25
2026-03-26T17:04:16.371932,Temperature_3_000008ac6b12,28.125
2026-03-26T17:04:18.164382,Temperature_1_000008abfdaf,30.5
2026-03-26T17:04:18.972163,Temperature_2_000008ae137d,22.25
2026-03-26T17:04:19.763936,Temperature_3_000008ac6b12,28.125
2026-03-26T17:04:21.556235,Temperature_1_000008abfdaf,30.5
2026-03-26T17:04:22.355925,Temperature_2_000008ae137d,22.25
2026-03-26T17:04:23.155959,Temperature_3_000008ac6b12,28.125
2026-03-26T17:04:24.947942,Temperature_1_000008abfdaf,30.5
2026-03-26T17:04:25.747937,Temperature_2_000008ae137d,22.25
2026-03-26T17:04:26.547931,Temperature_3_000008ac6b12,28.125
2026-03-26T17:04:28.339989,Temperature_1_000008abfdaf,30.5
2026-03-26T17:04:29.139932,Temperature_2_000008ae137d,22.25
2026-03-26T17:04:29.939932,Temperature_3_000008ac6b12,28.125
2026-03-26T17:04:31.731932,Temperature_1_000008abfdaf,30.5
2026-03-26T17:04:32.531930,Temperature_2_000008ae137d,22.25
2026-03-26T17:04:33.331931,Temperature_3_000008ac6b12,28.125
2026-03-26T17:04:35.123984,Temperature_1_000008abfdaf,30.5
2026-03-26T17:04:35.923935,Temperature_2_000008ae137d,22.25
2026-03-26T17:04:36.723924,Temperature_3_000008ac6b12,28.125
2026-03-26T17:04:38.515932,Temperature_1_000008abfdaf,30.5
2026-03-26T17:04:39.320005,Temperature_2_000008ae137d,22.25
2026-03-26T17:04:40.116213,Temperature_3_000008ac6b12,28.125
2026-03-26T17:04:41.908368,Temperature_1_000008abfdaf,30.5
2026-03-26T17:04:42.707933,Temperature_2_000008ae137d,22.25
2026-03-26T17:04:43.507926,Temperature_3_000008ac6b12,28.0
2026-03-26T17:04:45.299928,Temperature_1_000008abfdaf,30.5
2026-03-26T17:04:46.099927,Temperature_2_000008ae137d,22.25
2026-03-26T17:04:46.899963,Temperature_3_000008ac6b12,28.0
2026-03-26T17:04:48.691931,Temperature_1_000008abfdaf,30.5
2026-03-26T17:04:49.491936,Temperature_2_000008ae137d,22.25
2026-03-26T17:04:50.291929,Temperature_3_000008ac6b12,28.0
2026-03-26T17:04:52.083931,Temperature_1_000008abfdaf,30.5
2026-03-26T17:04:52.884403,Temperature_2_000008ae137d,22.25
2026-03-26T17:04:53.683979,Temperature_3_000008ac6b12,28.0
2026-03-26T17:04:55.479937,Temperature_1_000008abfdaf,30.5
2026-03-26T17:04:56.275925,Temperature_2_000008ae137d,22.25
2026-03-26T17:04:57.075926,Temperature_3_000008ac6b12,28.125
2026-03-26T17:04:58.868460,Temperature_1_000008abfdaf,30.5
2026-03-26T17:04:59.667929,Temperature_2_000008ae137d,22.25
2026-03-26T17:05:00.475998,Temperature_3_000008ac6b12,28.125
2026-03-26T17:05:02.291932,Temperature_1_000008abfdaf,30.5
2026-03-26T17:05:03.091923,Temperature_2_000008ae137d,22.25
2026-03-26T17:05:03.892635,Temperature_3_000008ac6b12,28.125
2026-03-26T17:05:05.683935,Temperature_1_000008abfdaf,30.5
2026-03-26T17:05:06.483928,Temperature_2_000008ae137d,22.25
2026-03-26T17:05:07.308017,Temperature_3_000008ac6b12,28.125
2026-03-26T17:05:09.107983,Temperature_1_000008abfdaf,30.5
2026-03-26T17:05:09.907927,Temperature_2_000008ae137d,22.25
2026-03-26T17:05:10.707932,Temperature_3_000008ac6b12,27.875
2026-03-26T17:05:12.499927,Temperature_1_000008abfdaf,30.5
2026-03-26T17:05:13.299941,Temperature_2_000008ae137d,22.25
2026-03-26T17:05:14.103994,Temperature_3_000008ac6b12,28.0
2026-03-26T17:05:15.892510,Temperature_1_000008abfdaf,30.5
2026-03-26T17:05:16.691924,Temperature_2_000008ae137d,22.25
2026-03-26T17:05:17.491924,Temperature_3_000008ac6b12,28.0
2026-03-26T17:05:19.284151,Temperature_1_000008abfdaf,30.5
2026-03-26T17:05:20.083935,Temperature_2_000008ae137d,22.25
2026-03-26T17:05:20.884882,Temperature_3_000008ac6b12,28.0
2026-03-26T17:05:22.676407,Temperature_1_000008abfdaf,30.5
2026-03-26T17:05:23.476200,Temperature_2_000008ae137d,22.25
2026-03-26T17:05:24.276177,Temperature_3_000008ac6b12,28.0
2026-03-26T17:05:26.067940,Temperature_1_000008abfdaf,30.375
2026-03-26T17:05:26.867999,Temperature_2_000008ae137d,22.0
2026-03-26T17:05:27.667965,Temperature_3_000008ac6b12,28.0
2026-03-26T17:05:29.459938,Temperature_1_000008abfdaf,30.375
2026-03-26T17:05:30.259929,Temperature_2_000008ae137d,22.0
2026-03-26T17:05:31.059931,Temperature_3_000008ac6b12,28.0
2026-03-26T17:05:32.851932,Temperature_1_000008abfdaf,30.375
2026-03-26T17:05:33.651926,Temperature_2_000008ae137d,22.0
2026-03-26T17:05:34.500028,Temperature_3_000008ac6b12,27.875
2026-03-26T17:05:36.307931,Temperature_1_000008abfdaf,30.375
2026-03-26T17:05:37.107934,Temperature_2_000008ae137d,22.0
2026-03-26T17:05:37.907921,Temperature_3_000008ac6b12,28.0
2026-03-26T17:05:39.700391,Temperature_1_000008abfdaf,30.375
2026-03-26T17:05:40.500340,Temperature_2_000008ae137d,22.0
2026-03-26T17:05:41.303959,Temperature_3_000008ac6b12,27.875
2026-03-26T17:05:43.091930,Temperature_1_000008abfdaf,30.375
2026-03-26T17:05:43.891982,Temperature_2_000008ae137d,22.0
2026-03-26T17:05:44.691933,Temperature_3_000008ac6b12,27.875
2026-03-26T17:05:46.484389,Temperature_1_000008abfdaf,30.375
2026-03-26T17:05:47.283923,Temperature_2_000008ae137d,22.0
2026-03-26T17:05:48.129474,Temperature_3_000008ac6b12,28.0
2026-03-26T17:05:49.939955,Temperature_1_000008abfdaf,30.375
2026-03-26T17:05:50.739933,Temperature_2_000008ae137d,22.0
2026-03-26T17:05:51.539922,Temperature_3_000008ac6b12,28.0
2026-03-26T17:05:53.331931,Temperature_1_000008abfdaf,30.375
2026-03-26T17:05:54.131927,Temperature_2_000008ae137d,22.0
2026-03-26T17:05:54.936143,Temperature_3_000008ac6b12,28.0
2026-03-26T17:05:56.755933,Temperature_1_000008abfdaf,30.375
2026-03-26T17:05:57.557062,Temperature_2_000008ae137d,22.0
2026-03-26T17:05:58.356403,Temperature_3_000008ac6b12,28.0
2026-03-26T17:06:00.147933,Temperature_1_000008abfdaf,30.375
2026-03-26T17:06:00.947944,Temperature_2_000008ae137d,22.0
2026-03-26T17:06:01.747979,Temperature_3_000008ac6b12,28.0
2026-03-26T17:06:03.539929,Temperature_1_000008abfdaf,30.375
2026-03-26T17:06:04.340410,Temperature_2_000008ae137d,22.0
2026-03-26T17:06:05.139930,Temperature_3_000008ac6b12,28.0
2026-03-26T17:06:06.931928,Temperature_1_000008abfdaf,30.375
2026-03-26T17:06:07.731931,Temperature_2_000008ae137d,22.0
2026-03-26T17:06:08.531967,Temperature_3_000008ac6b12,28.0
2026-03-26T17:06:10.344535,Temperature_1_000008abfdaf,30.375
2026-03-26T17:06:11.155934,Temperature_2_000008ae137d,22.0
2026-03-26T17:06:11.955934,Temperature_3_000008ac6b12,28.0
2026-03-26T17:06:13.747943,Temperature_1_000008abfdaf,30.375
2026-03-26T17:06:14.547932,Temperature_2_000008ae137d,22.0
2026-03-26T17:06:15.348215,Temperature_3_000008ac6b12,27.875
2026-03-26T17:06:17.140182,Temperature_1_000008abfdaf,30.375
2026-03-26T17:06:17.939927,Temperature_2_000008ae137d,22.0
2026-03-26T17:06:18.739943,Temperature_3_000008ac6b12,27.875
2026-03-26T17:06:20.531941,Temperature_1_000008abfdaf,30.375
2026-03-26T17:06:21.331931,Temperature_2_000008ae137d,22.0
2026-03-26T17:06:22.131999,Temperature_3_000008ac6b12,28.0
2026-03-26T17:06:23.928397,Temperature_1_000008abfdaf,30.375
2026-03-26T17:06:24.723931,Temperature_2_000008ae137d,22.0
2026-03-26T17:06:25.523939,Temperature_3_000008ac6b12,28.0
2026-03-26T17:06:27.315929,Temperature_1_000008abfdaf,30.375
2026-03-26T17:06:28.115924,Temperature_2_000008ae137d,22.0
2026-03-26T17:06:28.919986,Temperature_3_000008ac6b12,27.875
2026-03-26T17:06:30.707946,Temperature_1_000008abfdaf,30.375
2026-03-26T17:06:31.507932,Temperature_2_000008ae137d,22.0
2026-03-26T17:06:32.307928,Temperature_3_000008ac6b12,27.875
2026-03-26T17:06:34.099927,Temperature_1_000008abfdaf,30.5
2026-03-26T17:06:34.900014,Temperature_2_000008ae137d,22.0
2026-03-26T17:06:35.703980,Temperature_3_000008ac6b12,28.0
2026-03-26T17:06:37.491928,Temperature_1_000008abfdaf,30.5
2026-03-26T17:06:38.291925,Temperature_2_000008ae137d,22.0
2026-03-26T17:06:39.091928,Temperature_3_000008ac6b12,28.0
2026-03-26T17:06:40.884019,Temperature_1_000008abfdaf,30.625
2026-03-26T17:06:41.683930,Temperature_2_000008ae137d,22.0
2026-03-26T17:06:42.483979,Temperature_3_000008ac6b12,28.0
2026-03-26T17:06:44.276011,Temperature_1_000008abfdaf,30.625
2026-03-26T17:06:45.076212,Temperature_2_000008ae137d,22.0
2026-03-26T17:06:45.876377,Temperature_3_000008ac6b12,28.0
2026-03-26T17:06:47.667923,Temperature_1_000008abfdaf,30.625
2026-03-26T17:06:48.467924,Temperature_2_000008ae137d,22.0
2026-03-26T17:06:49.272319,Temperature_3_000008ac6b12,28.0
2026-03-26T17:06:51.060214,Temperature_1_000008abfdaf,30.625
2026-03-26T17:06:51.864226,Temperature_2_000008ae137d,22.0
2026-03-26T17:06:52.659935,Temperature_3_000008ac6b12,28.0
2026-03-26T17:06:54.451938,Temperature_1_000008abfdaf,30.625
2026-03-26T17:06:55.251974,Temperature_2_000008ae137d,21.75
2026-03-26T17:06:56.055999,Temperature_3_000008ac6b12,28.0
2026-03-26T17:06:57.844395,Temperature_1_000008abfdaf,30.75
2026-03-26T17:06:58.643982,Temperature_2_000008ae137d,21.75
2026-03-26T17:06:59.444123,Temperature_3_000008ac6b12,27.875
2026-03-26T17:07:01.235930,Temperature_1_000008abfdaf,30.75
2026-03-26T17:07:02.035930,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:02.835931,Temperature_3_000008ac6b12,27.875
2026-03-26T17:07:04.627933,Temperature_1_000008abfdaf,30.75
2026-03-26T17:07:05.435947,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:06.227933,Temperature_3_000008ac6b12,28.0
2026-03-26T17:07:08.019932,Temperature_1_000008abfdaf,30.75
2026-03-26T17:07:08.819926,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:09.619980,Temperature_3_000008ac6b12,28.0
2026-03-26T17:07:11.411927,Temperature_1_000008abfdaf,30.75
2026-03-26T17:07:12.211925,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:13.011927,Temperature_3_000008ac6b12,28.0
2026-03-26T17:07:14.804398,Temperature_1_000008abfdaf,30.75
2026-03-26T17:07:15.603930,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:16.403965,Temperature_3_000008ac6b12,28.0
2026-03-26T17:07:18.195926,Temperature_1_000008abfdaf,30.75
2026-03-26T17:07:18.995935,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:19.795930,Temperature_3_000008ac6b12,28.0
2026-03-26T17:07:21.619923,Temperature_1_000008abfdaf,30.75
2026-03-26T17:07:22.451938,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:23.256362,Temperature_3_000008ac6b12,28.0
2026-03-26T17:07:25.075998,Temperature_1_000008abfdaf,30.75
2026-03-26T17:07:25.876402,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:26.676453,Temperature_3_000008ac6b12,28.0
2026-03-26T17:07:28.467930,Temperature_1_000008abfdaf,30.75
2026-03-26T17:07:29.268183,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:30.067933,Temperature_3_000008ac6b12,27.875
2026-03-26T17:07:31.859932,Temperature_1_000008abfdaf,30.75
2026-03-26T17:07:32.693024,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:33.524389,Temperature_3_000008ac6b12,27.75
2026-03-26T17:07:35.315930,Temperature_1_000008abfdaf,30.625
2026-03-26T17:07:36.115929,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:36.915943,Temperature_3_000008ac6b12,27.75
2026-03-26T17:07:38.707982,Temperature_1_000008abfdaf,30.625
2026-03-26T17:07:39.508061,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:40.308396,Temperature_3_000008ac6b12,27.75
2026-03-26T17:07:42.099931,Temperature_1_000008abfdaf,30.625
2026-03-26T17:07:42.899940,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:43.731930,Temperature_3_000008ac6b12,27.75
2026-03-26T17:07:45.524273,Temperature_1_000008abfdaf,30.625
2026-03-26T17:07:46.323933,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:47.123928,Temperature_3_000008ac6b12,27.75
2026-03-26T17:07:48.915929,Temperature_1_000008abfdaf,30.625
2026-03-26T17:07:49.715929,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:50.519934,Temperature_3_000008ac6b12,27.75
2026-03-26T17:07:52.308401,Temperature_1_000008abfdaf,30.625
2026-03-26T17:07:53.107988,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:53.911931,Temperature_3_000008ac6b12,27.75
2026-03-26T17:07:55.699930,Temperature_1_000008abfdaf,30.625
2026-03-26T17:07:56.499935,Temperature_2_000008ae137d,21.75
2026-03-26T17:07:57.299934,Temperature_3_000008ac6b12,27.75
2026-03-26T17:07:59.092082,Temperature_1_000008abfdaf,30.625
2026-03-26T17:07:59.891998,Temperature_2_000008ae137d,21.75
2026-03-26T17:08:00.692343,Temperature_3_000008ac6b12,27.75
2026-03-26T17:08:02.483931,Temperature_1_000008abfdaf,30.625
2026-03-26T17:08:03.283930,Temperature_2_000008ae137d,21.75
2026-03-26T17:08:04.084109,Temperature_3_000008ac6b12,27.75
2026-03-26T17:08:05.876021,Temperature_1_000008abfdaf,30.625
2026-03-26T17:08:06.675930,Temperature_2_000008ae137d,21.75
2026-03-26T17:08:07.475924,Temperature_3_000008ac6b12,27.75
2026-03-26T17:08:09.288026,Temperature_1_000008abfdaf,30.625
2026-03-26T17:08:10.099927,Temperature_2_000008ae137d,21.75
2026-03-26T17:08:10.903936,Temperature_3_000008ac6b12,27.75
2026-03-26T17:08:12.695999,Temperature_1_000008abfdaf,30.5
2026-03-26T17:08:13.491929,Temperature_2_000008ae137d,21.75
2026-03-26T17:08:14.339968,Temperature_3_000008ac6b12,27.75
2026-03-26T17:08:16.147928,Temperature_1_000008abfdaf,30.5
2026-03-26T17:08:16.947930,Temperature_2_000008ae137d,21.75
2026-03-26T17:08:17.747933,Temperature_3_000008ac6b12,27.75
2026-03-26T17:08:19.539981,Temperature_1_000008abfdaf,30.5
2026-03-26T17:08:20.340491,Temperature_2_000008ae137d,21.75
2026-03-26T17:08:21.139929,Temperature_3_000008ac6b12,27.75
2026-03-26T17:08:22.931922,Temperature_1_000008abfdaf,30.5
2026-03-26T17:08:23.731929,Temperature_2_000008ae137d,21.75
2026-03-26T17:08:24.532585,Temperature_3_000008ac6b12,27.75
2026-03-26T17:08:26.323978,Temperature_1_000008abfdaf,30.5
